bestFitness,diversity,meanFitness,worstFitness,probability
16.084291561231353,20,16.063607351252376,16.084291561231353;0.1
16.084291561231353,23,16.06283104909603,16.084291561231353;0.1
16.084291561231353,26,16.05947831486502,16.084291561231353;0.1
16.084291561231353,27,16.055093460082304,16.084291561231353;0.1
16.084291561231353,31,16.049728997240358,16.084291561231353;0.1
16.084291561231353,33,16.051816171275586,16.084291561231353;0.1
16.084291561231353,27,16.060292452675625,16.084291561231353;0.1
16.084291561231353,24,16.06131457111532,16.084291561231353;0.1
16.084291561231353,25,16.05383769498577,16.084291561231353;0.1
16.084291561231353,27,16.05253343867914,14.687796113538083;0.1
16.084291561231353,22,16.063167803848504,15.802949369301825;0.1
16.084291561231353,26,16.054736805607746,15.77071444324501;0.1
16.084291561231353,22,16.0619459834813,16.084291561231353;0.1
16.084291561231353,26,16.053515559921557,16.084291561231353;0.1
16.084291561231353,26,16.05887407741529,16.084291561231353;0.1
16.084291561231353,23,16.059477539103735,16.084291561231353;0.1
16.084291561231353,21,16.06728541569067,16.084291561231353;0.1
16.084291561231353,17,16.06728883348891,16.084291561231353;0.1
16.084291561231353,22,16.064199461775832,16.084291561231353;0.1
16.084291561231353,20,16.063833284438648,16.084291561231353;0.1
16.084291561231353,23,16.059488165310995,16.084291561231353;0.1
16.084291561231353,22,16.06779929365082,16.084291561231353;0.1
16.084291561231353,31,16.047791296649017,16.084291561231353;0.1
16.084291561231353,32,16.051930948823365,16.084291561231353;0.1
16.084291561231353,31,16.045471631902146,16.084291561231353;0.1
16.084291561231353,30,16.052961921493182,16.084291561231353;0.1
16.084291561231353,30,16.052686294597116,16.084291561231353;0.1
16.084291561231353,19,16.065485791100716,16.084291561231353;0.1
16.084291561231353,28,16.052835627484537,16.084291561231353;0.1
16.084291561231353,26,16.062664090679494,16.084291561231353;0.1
16.084291561231353,29,16.059281878725486,15.559666784302834;0.1
16.084291561231353,27,16.058879893581686,16.084291561231353;0.1
16.084291561231353,20,16.061574984921755,15.559666784302834;0.1
16.084291561231353,23,16.062239524142075,16.084291561231353;0.1
16.084291561231353,21,16.062732539548183,14.211501221578327;0.1
16.084291561231353,27,16.050412268765136,16.084291561231353;0.1
16.084291561231353,25,16.06480896787386,16.084291561231353;0.1
16.084291561231353,26,16.058811817256547,16.084291561231353;0.1
16.084291561231353,31,16.059067848236502,15.977703794539094;0.1
16.084291561231353,31,16.053188598429387,16.084291561231353;0.1
16.084291561231353,31,16.046565095903446,16.084291561231353;0.1
16.084291561231353,36,16.05060566198346,16.084291561231353;0.1
16.084291561231353,30,16.051111933764705,16.084291561231353;0.1
16.084291561231353,26,16.055700013932842,16.084291561231353;0.1
16.084291561231353,29,16.054612754584124,16.084291561231353;0.1
16.084291561231353,23,16.063735445518716,16.084291561231353;0.1
16.084291561231353,24,16.06417266366564,16.084291561231353;0.1
16.084291561231353,26,16.059582693119495,16.084291561231353;0.1
16.084291561231353,34,16.052635980025467,16.084291561231353;0.1
16.084291561231353,28,16.052440284818882,16.084291561231353;0.1
16.084291561231353,23,16.059047153554257,16.084291561231353;0.1
16.084291561231353,22,16.054802767451086,16.084291561231353;0.1
16.084291561231353,22,16.069483217828644,16.084291561231353;0.1
16.084291561231353,23,16.06464974564826,16.084291561231353;0.1
16.084291561231353,26,16.060610899226518,16.084291561231353;0.1
16.084291561231353,28,16.063335855028427,16.084291561231353;0.1
16.084291561231353,25,16.06415533138034,16.084291561231353;0.1
16.084291561231353,25,16.059662013919525,16.084291561231353;0.1
16.084291561231353,35,16.04484126893489,16.084291561231353;0.1
16.084291561231353,29,16.053583352417075,16.084291561231353;0.1
16.084291561231353,25,16.06023898202843,16.084291561231353;0.1
16.084291561231353,28,16.05744377900675,16.084291561231353;0.1
16.084291561231353,31,16.04783218581268,16.084291561231353;0.1
16.084291561231353,31,16.051411941609025,16.084291561231353;0.1
16.084291561231353,29,16.05324594458822,16.084291561231353;0.1
16.084291561231353,25,16.063738366696697,16.084291561231353;0.1
16.084291561231353,22,16.058131753913727,16.084291561231353;0.1
16.084291561231353,25,16.063618221191568,16.084291561231353;0.1
16.084291561231353,27,16.054947334888226,16.084291561231353;0.1
16.084291561231353,26,16.06315884962376,16.084291561231353;0.1
16.084291561231353,23,16.06686032784724,16.084291561231353;0.1
16.084291561231353,31,16.06072412313374,16.084291561231353;0.1
16.084291987206647,32,16.05314976201388,16.084291561231353;0.1
16.084291987206647,32,16.057314279823096,15.51639316126278;0.1
16.084291561231353,28,16.05975313520956,16.084291561231353;0.1
16.084291561231353,30,16.049940182843102,16.084291561231353;0.1
16.084291561231353,32,16.05284832394363,16.084291561231353;0.1
16.084291561231353,26,16.059899966108464,16.084291561231353;0.1
16.084291561231353,25,16.05698912059516,16.084291561231353;0.1
16.084291561231353,23,16.064247778768934,16.084291561231353;0.1
16.084291561231353,32,16.052072438321357,16.084291561231353;0.1
16.084291561231353,23,16.06710277824006,13.403951791803248;0.1
16.084291561231353,20,16.06456522062584,16.084291561231353;0.1
16.084291561231353,22,16.058648547765383,16.084291561231353;0.1
16.084291561231353,25,16.057512014670987,16.084291561231353;0.1
16.084291561231353,24,16.059365300094807,16.084291561231353;0.1
16.084291561231353,23,16.06556698608285,16.084291561231353;0.1
16.084291561231353,26,16.060308614415582,16.084291561231353;0.1
16.084291561231353,22,16.063394942707593,15.51639316126278;0.1
16.084291561231353,28,16.05168612571665,16.084291561231353;0.1
16.084291561231353,24,16.059500205207076,16.084291561231353;0.1
16.084291561231353,22,16.065381199166005,16.084291561231353;0.1
16.084291561231353,28,16.054707726187317,16.084291561231353;0.1
16.084291561231353,23,16.06600687529849,16.084291561231353;0.1
16.084291561231353,35,16.050806859236022,16.084291561231353;0.1
16.084291561231353,30,16.05992549625265,16.084291561231353;0.1
16.084291561231353,35,16.04814562181537,15.710658836119986;0.1
16.084291561231353,21,16.057736790744784,16.084291561231353;0.1
16.084291561231353,26,16.05931165532478,16.084291561231353;0.1
16.084291561231353,27,16.057683573107695,16.084291561231353;0.1
16.084291561231353,28,16.049382079880015,16.084291561231353;0.1
16.084291561231353,20,16.059417170768032,16.084291561231353;0.1
16.084291561231353,21,16.068047554935152,16.084291561231353;0.1
16.084291561231353,22,16.05798353961471,16.084291561231353;0.1
16.084291561231353,27,16.054595276830966,16.084291561231353;0.1
16.084291561231353,31,16.055585184441746,16.084291561231353;0.1
16.084291561231353,32,16.04418705543017,16.084291561231353;0.1
16.084291561231353,27,16.061367513244274,16.084291561231353;0.1
16.084291561231353,26,16.059846931970622,16.084291561231353;0.1
16.084291561231353,24,16.069217062013955,16.084291561231353;0.1
16.084291561231353,28,16.056250147595303,16.084291561231353;0.1
16.084291561231353,27,16.05922661519902,16.084291561231353;0.1
16.084291561231353,24,16.064053561174163,16.084291561231353;0.1
16.084291561231353,21,16.060340106188722,16.084291561231353;0.1
16.084291561231353,24,16.05946042122245,16.084291561231353;0.1
16.084291561231353,19,16.066107009117303,16.084291561231353;0.1
16.084291561231353,28,16.062485114758896,16.084291561231353;0.1
16.084291561231353,25,16.06501125431936,15.554497045113788;0.1
16.084291561231353,24,16.062801540211964,16.084291561231353;0.1
16.084291561231353,29,16.05466807214554,16.084291561231353;0.1
16.084291561231353,21,16.068484450398973,16.084291561231353;0.1
16.084291561231353,31,16.055698129427427,16.084291561231353;0.1
16.084291561231353,25,16.059871736585972,16.084291561231353;0.1
16.084291561231353,20,16.059326240428405,16.084291561231353;0.1
16.084291561231353,23,16.05561453214027,16.084291561231353;0.1
16.084291561231353,22,16.06360803247725,16.084291561231353;0.1
16.084291561231353,28,16.05872278326252,16.084291561231353;0.1
16.084291561231353,23,16.065492418539886,16.084291561231353;0.1
16.084291561231353,24,16.062153469043963,16.084291561231353;0.1
16.084291561231353,30,16.05686330393105,16.084291561231353;0.1
16.084291561231353,26,16.067595446352673,16.084291561231353;0.1
16.084291561231353,27,16.061778345724097,16.084291561231353;0.1
16.084291561231353,39,16.047581513198665,16.084291561231353;0.1
16.084291561231353,33,16.048452260034612,16.084291561231353;0.1
16.084291561231353,33,16.055099783614434,16.084291561231353;0.1
16.084291561231353,27,16.0555582951637,16.084291561231353;0.1
16.084291561231353,29,16.05374397280778,16.084291561231353;0.1
16.084291561231353,22,16.05777065617775,16.084291561231353;0.1
16.084291561231353,27,16.0608041309269,16.084291561231353;0.1
16.084291561231353,26,16.063283229694502,16.084291561231353;0.1
16.084291561231353,29,16.0565970721282,16.084291561231353;0.1
16.084291561231353,24,16.058370163440713,16.084291561231353;0.1
16.084291561231353,23,16.06262315359398,16.084291561231353;0.1
16.084291561231353,34,16.05974287307368,15.740326443208094;0.1
16.084291561231353,32,16.050631815801285,16.084291561231353;0.1
16.084291561231353,22,16.069118180093874,16.084291561231353;0.1
16.084291561231353,23,16.070072748629652,16.084291561231353;0.1
16.084291561231353,26,16.065471873194497,16.084291561231353;0.1
16.084291561231353,34,16.053450842924004,16.084291561231353;0.1
16.084291561231353,28,16.058977522625316,16.084291561231353;0.1
16.084291561231353,24,16.05950339924486,16.084291561231353;0.1
16.084291561231353,30,16.0575659678967,16.084291561231353;0.1
16.084291561231353,28,16.06054411885231,16.084291561231353;0.1
16.084291561231353,32,16.053689919112326,16.084291561231353;0.1
16.084291561231353,24,16.061898835227204,16.084291561231353;0.1
16.084291561231353,28,16.0520056480035,16.084291561231353;0.1
16.084291561231353,20,16.06776078785773,16.084291561231353;0.1
16.084291561231353,23,16.060367798913198,16.084291561231353;0.1
16.084291561231353,26,16.063542558141673,16.084291561231353;0.1
16.084291561231353,27,16.055851413565197,16.084291561231353;0.1
16.084291561231353,29,16.052873586271406,16.084291561231353;0.1
16.084291561231353,28,16.056036786320448,15.598522067651912;0.1
16.084291561231353,22,16.060927075386843,14.481478754869533;0.1
16.084291561231353,24,16.058969559613097,16.084291561231353;0.1
16.084291561231353,26,16.057173447752156,16.084291561231353;0.1
16.084291561231353,30,16.056523342912392,16.084291561231353;0.1
16.084291561231353,23,16.060168989168883,16.084291561231353;0.1
16.084291561231353,25,16.061904177236542,16.084291561231353;0.1
16.084291561231353,22,16.063636604880788,16.084291561231353;0.1
16.084291561231353,20,16.067274906267503,16.084291561231353;0.1
16.084291561231353,25,16.058860626746338,16.084291561231353;0.1
16.084291561231353,21,16.067975046435695,15.554497045113788;0.1
16.084291561231353,29,16.061778272600343,16.084291561231353;0.1
16.084291561231353,33,16.053988960175683,16.084291561231353;0.1
16.084291561231353,31,16.05196270664756,16.084291561231353;0.1
16.084291561231353,30,16.056270109492147,16.084291561231353;0.1
16.084291561231353,25,16.067268352472286,16.084291561231353;0.1
16.084291561231353,25,16.061214363453143,16.084291561231353;0.1
16.084291561231353,31,16.059447643464445,16.084291561231353;0.1
16.084291561231353,20,16.064204200762262,16.084291561231353;0.1
16.084291561231353,24,16.062824158023254,16.084291561231353;0.1
16.084291561231353,25,16.065121290635417,16.084291561231353;0.1
16.084291561231353,28,16.056144720413496,16.084291561231353;0.1
16.084291561231353,26,16.058275750031424,16.084291561231353;0.1
16.084291561231353,29,16.051514465810175,16.084291561231353;0.1
16.084291561231353,26,16.055757912534943,16.084291561231353;0.1
16.084291561231353,27,16.05529791425171,16.084291561231353;0.1
16.084291561231353,25,16.057939238748254,16.084291561231353;0.1
16.084291561231353,27,16.0601858229079,16.084291561231353;0.1
16.084291561231353,21,16.067184804403635,16.084291561231353;0.1
16.084291561231353,21,16.066927370823837,16.084291561231353;0.1
16.084291561231353,21,16.060874445703906,16.084291561231353;0.1
16.084291561231353,27,16.061594835442694,16.084291561231353;0.1
16.084291561231353,28,16.053846202496924,16.084291561231353;0.1
16.084291561231353,28,16.05684038359403,15.77071444324501;0.1
16.084291561231353,24,16.062174552092657,16.084291561231353;0.1
16.084291561231353,25,16.060105948213174,16.084291561231353;0.1
16.084291561231353,18,16.067349773162363,16.084291561231353;0.1
16.084291561231353,26,16.058150124262237,16.084291561231353;0.1
16.084291561231353,29,16.05765119084228,16.084291561231353;0.1
16.084291561231353,30,16.060214929411035,16.084291561231353;0.1
16.084291561231353,28,16.063303133922876,16.008773099362216;0.1
16.084291561231353,32,16.05051996394415,16.084291561231353;0.1
16.084291561231353,22,16.06454103768068,16.084291561231353;0.1
16.084291561231353,23,16.059916117490836,16.084291561231353;0.1
16.084291561231353,30,16.056080827278052,16.084291561231353;0.1
16.084291561231353,25,16.060872927794016,16.084291561231353;0.1
16.084291561231353,27,16.05332842660903,16.084291561231353;0.1
16.084291561231353,27,16.05681237621383,16.084291561231353;0.1
16.084291561231353,25,16.05276381470296,16.084291561231353;0.1
16.084291561231353,25,16.056404965375442,16.084291561231353;0.1
16.084291561231353,32,16.052466327844076,16.084291561231353;0.1
16.084291561231353,24,16.062505681639777,16.084291561231353;0.1
16.084291561231353,18,16.062984228241486,16.084291561231353;0.1
16.084291561231353,18,16.06620219052423,16.084291561231353;0.1
16.084291561231353,27,16.059860688260617,16.084291561231353;0.1
16.084291561231353,23,16.062022561121623,16.084291561231353;0.1
16.084291561231353,26,16.054437488135115,16.084291561231353;0.1
16.084291561231353,25,16.063162653613198,15.986998557332477;0.1
16.084291561231353,27,16.064847899959968,16.084291561231353;0.1
16.084291561231353,24,16.053349654943485,16.084291561231353;0.1
16.084291561231353,23,16.063090044254317,16.084291561231353;0.1
16.084291561231353,28,16.06148921249982,16.084291561231353;0.1
16.084291561231353,26,16.05848399116002,16.084291561231353;0.1
16.084291561231353,27,16.06260146515877,16.084291561231353;0.1
16.084291561231353,26,16.05981915186829,16.084291561231353;0.1
16.084291561231353,20,16.061510160751027,16.084291561231353;0.1
16.084291561231353,22,16.059717804387024,16.084291561231353;0.1
16.084291561231353,24,16.060659216677795,15.91150643840079;0.1
16.084291561231353,18,16.064602271664167,16.084291561231353;0.1
16.084291561231353,28,16.05568554615809,16.084291561231353;0.1
16.084291561231353,24,16.067481315948147,16.084291561231353;0.1
16.084291561231353,28,16.05329325255586,16.084291561231353;0.1
16.084291561231353,27,16.062720430506303,15.715831272251595;0.1
16.084291561231353,24,16.057849195885247,16.084291561231353;0.1
16.084291561231353,23,16.06141177510063,15.802949369301825;0.1
16.084291561231353,25,16.060643751987236,16.084291561231353;0.1
16.084291561231353,28,16.0594536992943,16.084291561231353;0.1
16.084291561231353,27,16.06349778867917,16.084291561231353;0.1
16.084291561231353,29,16.066737543615957,16.084291561231353;0.1
16.084291561231353,27,16.053167563048344,16.084291561231353;0.1
16.084291561231353,31,16.05603990688875,16.084291561231353;0.1
16.084291561231353,31,16.056475593595458,15.715831272251595;0.1
16.084291561231353,30,16.05487378416188,16.084291561231353;0.1
16.084291561231353,26,16.049426432293934,16.084291561231353;0.1
16.084291561231353,20,16.066707804216044,16.084291561231353;0.1
16.084291561231353,19,16.07006071126354,16.084291561231353;0.1
16.084291561231353,22,16.058413807720502,16.084291561231353;0.1
16.084291561231353,22,16.0657214650613,16.084291561231353;0.1
16.084291561231353,31,16.057229480928957,16.084291561231353;0.1
16.084291561231353,24,16.053705749489538,16.084291561231353;0.1
16.084291561231353,30,16.055227988380334,16.084291561231353;0.1
16.084291561231353,26,16.053942782088257,16.084291561231353;0.1
16.084291561231353,26,16.06112361438373,16.084291561231353;0.1
16.084291561231353,28,16.058512838470552,14.95649422728475;0.1
16.084291561231353,27,16.055008048435344,16.084291561231353;0.1
16.084291561231353,25,16.05399887991759,16.084291561231353;0.1
16.084291561231353,23,16.058807583804704,16.084291561231353;0.1
16.084291561231353,23,16.062285131665128,16.084291561231353;0.1
16.084291561231353,25,16.061423860097413,16.084291561231353;0.1
16.084291561231353,23,16.06678847216242,16.084291561231353;0.1
16.084291561231353,29,16.056379706600254,16.084291561231353;0.1
16.084291561231353,23,16.063518677308142,16.084291561231353;0.1
16.084291561231353,26,16.05295221472594,16.084291561231353;0.1
16.084291561231353,22,16.061848758116405,16.084291561231353;0.1
16.084291561231353,22,16.063195925700118,16.084291561231353;0.1
16.084291561231353,20,16.069443931276126,16.084291561231353;0.1
16.084291561231353,20,16.064960455660206,16.084291561231353;0.1
16.084291561231353,23,16.063875134741096,16.084291561231353;0.1
16.084291561231353,24,16.059978819916992,16.084291561231353;0.1
16.084291561231353,20,16.068650888629776,16.084291561231353;0.1
16.084291561231353,26,16.057268855256755,16.084291561231353;0.1
16.084291561231353,34,16.054962654791847,16.084291561231353;0.1
16.084291561231353,29,16.05292702018678,16.084291561231353;0.1
16.084291561231353,27,16.056315161031577,15.977703794539094;0.1
16.084291561231353,27,16.057962953064006,16.084291561231353;0.1
16.084291561231353,22,16.063023291661075,16.084291561231353;0.1
16.084291561231353,28,16.055597839527074,16.084291561231353;0.1
16.084291561231353,23,16.066789761024815,16.084291561231353;0.1
16.084291561231353,26,16.056055928103536,16.084291561231353;0.1
16.084291561231353,23,16.06642947650941,16.084291561231353;0.1
16.084291561231353,21,16.06363626051904,16.084291561231353;0.1
16.084291561231353,29,16.048943059871974,16.084291561231353;0.1
16.084291561231353,27,16.060134941852777,16.084291561231353;0.1
16.084291561231353,28,16.059299406721014,16.084291561231353;0.1
16.084291561231353,23,16.05869516411645,16.084291561231353;0.1
16.084291561231353,25,16.06105194016852,16.084291561231353;0.1
16.084291561231353,24,16.063970376583946,16.084291561231353;0.1
16.084291561231353,24,16.060973111770558,16.084291561231353;0.1
16.084291561231353,25,16.06307190621011,16.084291561231353;0.1
16.084291561231353,30,16.053978197033828,16.084291561231353;0.1
16.084291561231353,18,16.07173100683125,16.084291561231353;0.1
16.084291561231353,22,16.06180200472024,16.084291561231353;0.1
16.084291561231353,25,16.06101449261936,16.084291561231353;0.1
16.084291561231353,26,16.066400439124763,16.084291561231353;0.1
16.084291561231353,25,16.058213575559133,16.084291561231353;0.1
16.084291561231353,25,16.05641156400639,16.084291561231353;0.1
16.084291561231353,31,16.052419437321458,16.084291561231353;0.1
16.084291561231353,22,16.063743408235673,16.084291561231353;0.1
16.084291561231353,29,16.06356943932854,15.554497045113788;0.1
16.084291561231353,25,16.060765689750852,15.51639316126278;0.1
16.084291561231353,27,16.05859881470871,16.084291561231353;0.1
16.084291561231353,32,16.054051027259028,16.084291561231353;0.1
16.084291561231353,28,16.062586414403498,16.084291561231353;0.1
16.084291561231353,25,16.062231644967255,16.084291561231353;0.1
16.084291561231353,27,16.059475654854474,16.084291561231353;0.1
16.084291561231353,24,16.058565817655808,16.084291561231353;0.1
16.084291561231353,28,16.062395142565034,16.084291561231353;0.1
16.084291561231353,26,16.06396261995914,16.084291561231353;0.1
16.084291561231353,29,16.056626231972224,16.084291561231353;0.1
16.084291561231353,34,16.055414217346062,16.084291561231353;0.1
16.084291561231353,24,16.053220626031532,16.084291561231353;0.1
16.084291561231353,18,16.065682562337518,16.084291561231353;0.1
16.084291561231353,27,16.06297244552744,16.084291561231353;0.1
16.084291561231353,20,16.068360340650628,16.084291561231353;0.1
16.084291561231353,21,16.060641585425763,16.084291561231353;0.1
16.084291561231353,29,16.04868414877567,16.084291561231353;0.1
16.084291561231353,27,16.061772858503335,16.084291561231353;0.1
16.084291561231353,24,16.0643136506803,15.987541259874497;0.1
16.084291561231353,23,16.06556040433333,16.084291561231353;0.1
16.084291561231353,22,16.06533192764275,16.084291561231353;0.1
16.084291561231353,20,16.06926140413378,16.084291561231353;0.1
16.084291561231353,24,16.062949560780012,16.084291561231353;0.1
16.084291561231353,27,16.053896111369372,16.084291561231353;0.1
16.084291561231353,27,16.058238482554657,16.084291561231353;0.1
16.084291561231353,21,16.064276364088254,16.084291561231353;0.1
16.084291561231353,31,16.06188537457432,16.084291561231353;0.1
16.084291561231353,24,16.06343075567369,16.084291561231353;0.1
16.084291561231353,33,16.05599160400358,16.084291561231353;0.1
16.084291561231353,23,16.067776191410452,16.084291561231353;0.1
16.084291561231353,27,16.0607563727149,16.084291561231353;0.1
16.084291561231353,25,16.064482000320567,16.084291561231353;0.1
16.084291561231353,21,16.064735102034206,16.084291561231353;0.1
16.084291561231353,23,16.057595300265344,16.084291561231353;0.1
16.084291561231353,27,16.05740144530378,16.084291561231353;0.1
16.084291561231353,27,16.055407355539003,16.084291561231353;0.1
16.084291561231353,28,16.061415002457082,16.084291561231353;0.1
16.084291561231353,23,16.064337772011207,16.084291561231353;0.1
16.084291561231353,20,16.065377610349397,16.084291561231353;0.1
16.084291561231353,20,16.072043785465922,16.084291561231353;0.1
16.084291561231353,32,16.052039328572405,16.084291561231353;0.1
16.084291561231353,20,16.07064477444176,16.084291561231353;0.1
16.084291561231353,22,16.068091580328865,16.084291561231353;0.1
16.084291561231353,24,16.06110812112023,16.084291561231353;0.1
16.084291561231353,23,16.065618173505104,16.084291561231353;0.1
16.084291561231353,22,16.07002819302677,16.084291561231353;0.1
16.084291561231353,24,16.06335090307533,16.084291561231353;0.1
16.084291561231353,22,16.065772818031466,16.084291561231353;0.1
16.084291561231353,22,16.062681324861348,16.084291561231353;0.1
16.084291561231353,21,16.06952240788573,16.084291561231353;0.1
16.084291561231353,27,16.063258398692554,16.084291561231353;0.1
16.084291561231353,19,16.06298459245976,16.084291561231353;0.1
16.084291561231353,22,16.065593711169182,16.084291561231353;0.1
16.084291561231353,24,16.0626165835549,16.084291561231353;0.1
16.084291561231353,20,16.06543598821326,16.084291561231353;0.1
16.084291561231353,24,16.060349435485783,16.084291561231353;0.1
16.084291561231353,25,16.06098772227137,16.084291561231353;0.1
16.084291561231353,19,16.067601520301377,16.084291561231353;0.1
16.084291561231353,27,16.05842861162744,16.084291561231353;0.1
16.084291561231353,25,16.065425388383577,16.084291561231353;0.1
16.084291561231353,23,16.066020689571676,15.987541259874497;0.1
16.084291561231353,30,16.050520674470697,16.084291561231353;0.1
16.084291561231353,25,16.061185823815013,16.084291561231353;0.1
16.084291561231353,23,16.062306636916343,16.084291561231353;0.1
16.084291561231353,21,16.068335256610588,16.084291561231353;0.1
16.084291561231353,24,16.064750130196682,16.084291561231353;0.1
16.084291561231353,27,16.059992570131072,16.084291561231353;0.1
16.084291561231353,27,16.05956629236461,16.084291561231353;0.1
16.084291561231353,24,16.059550601916747,16.084291561231353;0.1
16.084291561231353,25,16.064422211971674,16.084291561231353;0.1
16.084291561231353,25,16.05957430937054,16.084291561231353;0.1
16.084291561231353,25,16.06260328386749,16.084291561231353;0.1
16.084291561231353,26,16.058121691337053,16.084291561231353;0.1
16.084291561231353,27,16.059883911805645,15.91150643840079;0.1
16.084291561231353,22,16.063953452605578,16.084291561231353;0.1
16.084291561231353,31,16.05361043250443,16.084291561231353;0.1
16.084291561231353,28,16.052200946042014,16.084291561231353;0.1
16.084291561231353,23,16.059245983062,15.874438743900797;0.1
16.084291561231353,22,16.071539934262102,16.084291561231353;0.1
16.084291561231353,22,16.065928809583635,16.084291561231353;0.1
16.084291561231353,23,16.06120086796532,16.084291561231353;0.1
16.084291561231353,24,16.063610885393924,16.084291561231353;0.1
16.084291561231353,27,16.057747069424618,16.084291561231353;0.1
16.084291561231353,22,16.064102036848947,16.084291561231353;0.1
16.084291561231353,23,16.061917146965502,16.084291561231353;0.1
16.084291561231353,25,16.06283217591242,16.084291561231353;0.1
16.084291561231353,30,16.05314898503263,16.084291561231353;0.1
16.084291561231353,29,16.063920351026287,16.084291561231353;0.1
16.084291561231353,28,16.0636924822775,16.084291561231353;0.1
16.084291561231353,26,16.05938519042978,16.084291561231353;0.1
16.084291561231353,18,16.069537017804297,16.084291561231353;0.1
16.084291561231353,24,16.06826736538307,15.91150643840079;0.1
16.084291561231353,26,16.06387886199784,16.084291561231353;0.1
16.084291561231353,19,16.070042414720795,16.084291561231353;0.1
16.084291561231353,20,16.062389761105198,16.084291561231353;0.1
16.084291561231353,21,16.05998731653721,15.874438743900797;0.1
16.084291561231353,28,16.055095975976442,15.597808520413484;0.1
16.084291561231353,24,16.063854325382938,15.710658836119986;0.1
16.084291561231353,29,16.05828190694096,16.084291561231353;0.1
16.084291561231353,33,16.05281747833554,16.084291561231353;0.1
16.084291561231353,25,16.058372281806513,16.084291561231353;0.1
16.084291561231353,22,16.06123397194822,14.702843979833919;0.1
16.084291561231353,27,16.058678610857502,16.084291561231353;0.1
16.084291561231353,24,16.058691823468084,16.084291561231353;0.1
16.084291561231353,27,16.055511768661695,16.084291561231353;0.1
16.084291561231353,24,16.0547002742903,16.084291561231353;0.1
16.084291561231353,26,16.05732588767567,16.084291561231353;0.1
16.084291561231353,28,16.0591041175802,15.554497045113788;0.1
16.084291561231353,27,16.05516949062286,16.084291561231353;0.1
16.084291561231353,27,16.057230846611912,16.084291561231353;0.1
16.084291561231353,24,16.064566797182252,16.084291561231353;0.1
16.084291561231353,24,16.06011204830613,16.084291561231353;0.1
16.084291561231353,28,16.06059660157047,16.084291561231353;0.1
16.084291561231353,27,16.06681497964934,16.084291561231353;0.1
16.084291561231353,27,16.05970282790538,16.084291561231353;0.1
16.084291561231353,31,16.056334455270708,16.084291561231353;0.1
16.084291561231353,27,16.058853588671663,15.546847485326987;0.1
16.084291561231353,29,16.055806006790064,16.054223810729397;0.1
16.084291561231353,29,16.05416091945589,16.084291561231353;0.1
16.084291561231353,25,16.058596551074668,16.084291561231353;0.1
16.084291561231353,22,16.066422591844734,16.084291561231353;0.1
16.084291561231353,31,16.052010884343414,16.084291561231353;0.1
16.084291561231353,21,16.06577612434773,15.977703794539094;0.1
16.084291561231353,26,16.054283251798992,16.084291561231353;0.1
16.084291561231353,22,16.06527827293734,16.084291561231353;0.1
16.084291561231353,22,16.065231561715397,16.084291561231353;0.1
16.084291561231353,29,16.057593326166003,16.084291561231353;0.1
16.084291561231353,27,16.063079013495166,16.084291561231353;0.1
16.084291561231353,26,16.06378347622429,16.084291561231353;0.1
16.084291561231353,21,16.065377663509746,16.084291561231353;0.1
16.084291561231353,19,16.067089773001676,16.084291561231353;0.1
16.084291561231353,20,16.070808327074953,16.084291561231353;0.1
16.084291561231353,19,16.069673990014344,16.084291561231353;0.1
16.084291561231353,28,16.050981085373458,16.084291561231353;0.1
16.084291561231353,33,16.051403939929923,16.084291561231353;0.1
16.084291561231353,26,16.059325252047966,15.597808520413484;0.1
16.084291561231353,27,16.062757085771477,16.084291561231353;0.1
16.084291561231353,35,16.05155870340068,16.084291561231353;0.1
16.084291561231353,24,16.064493105145687,16.084291561231353;0.1
16.084291561231353,22,16.057061282967883,16.084291561231353;0.1
16.084291561231353,26,16.05890308631066,16.084291561231353;0.1
16.084291561231353,26,16.060206617185404,16.084291561231353;0.1
16.084291561231353,23,16.06514351212358,16.084291561231353;0.1
16.084291561231353,21,16.06766070142733,16.084291561231353;0.1
16.084291561231353,21,16.0658393807615,16.084291561231353;0.1
16.084291561231353,25,16.06834391435852,16.084291561231353;0.1
16.084291561231353,21,16.065871115154064,16.084291561231353;0.1
16.084291561231353,26,16.05848054004459,16.084291561231353;0.1
16.084291561231353,24,16.06516410329101,16.084291561231353;0.1
16.084291561231353,24,16.058088604751322,16.084291561231353;0.1
16.084291561231353,21,16.06003059741219,16.084291561231353;0.1
16.084291561231353,22,16.056982832727694,16.084291561231353;0.1
16.084291561231353,24,16.066441120906227,16.084291561231353;0.1
16.084291561231353,25,16.06444093320788,16.084291561231353;0.1
16.084291561231353,26,16.06155670241086,16.084291561231353;0.1
16.084291561231353,32,16.056418662927086,16.084291561231353;0.1
16.084291561231353,30,16.06059463587662,16.084291561231353;0.1
16.084291561231353,31,16.06000553804387,16.084291561231353;0.1
16.084291561231353,27,16.058464522878722,16.084291561231353;0.1
16.084291561231353,22,16.069350592915207,16.084291561231353;0.1
16.084291561231353,23,16.067249252850452,16.084291561231353;0.1
16.084291561231353,22,16.069227516032097,16.084291561231353;0.1
16.084291561231353,26,16.05913661855737,16.084291561231353;0.1
16.084291561231353,27,16.056520500985002,16.084291561231353;0.1
16.084291561231353,30,16.056706399957896,16.084291561231353;0.1
