bestFitness,diversity,meanFitness,worstFitness,probability
16.084291545447286,29,16.057674982279863,16.084291545447286;0.1
16.084291545447286,28,16.0560792968556,16.084291545447286;0.1
16.084291545447286,30,16.058531416069957,16.084291545447286;0.1
16.084291545447286,22,16.066654678578193,16.084291545447286;0.1
16.084291545447286,28,16.056054546622807,16.084291545447286;0.1
16.084291545447286,26,16.060228249528596,16.084291545447286;0.1
16.084291545447286,24,16.063821020299194,16.084291545447286;0.1
16.084291545447286,24,16.061235641668965,16.084291545447286;0.1
16.084291545447286,22,16.062741176576946,16.084291545447286;0.1
16.084291545447286,24,16.055749033790697,16.084291545447286;0.1
16.084291545447286,23,16.05874656614764,16.084291545447286;0.1
16.084291545447286,22,16.060412202957647,16.084291545447286;0.1
16.084291545447286,22,16.064506327665494,16.084291545447286;0.1
16.084291545447286,24,16.058228640308503,16.084291545447286;0.1
16.084291545447286,22,16.06204319083444,16.084291545447286;0.1
16.084291545447286,27,16.04645823993404,16.084291545447286;0.1
16.084291545447286,23,16.060391484726555,16.084291545447286;0.1
16.084291545447286,30,16.0537071252169,16.084291545447286;0.1
16.084291545447286,27,16.058263505990222,15.740326427916374;0.1
16.084291545447286,27,16.060132482582382,16.084291545447286;0.1
16.084291545447286,23,16.068862953164885,16.084291545447286;0.1
16.084291545447286,26,16.063115275494717,16.084291545447286;0.1
16.084291545447286,28,16.063259867091165,16.084291545447286;0.1
16.084291545447286,29,16.053970741698677,16.084291545447286;0.1
16.084291545447286,27,16.05536745458804,16.084291545447286;0.1
16.084291545447286,30,16.05119498066993,15.977703778522226;0.1
16.084291545447286,36,16.048196940345655,16.084291545447286;0.1
16.084291545447286,26,16.06007093014732,16.084291545447286;0.1
16.084291545447286,27,16.060093399754724,16.084291545447286;0.1
16.084291545447286,23,16.062609376239696,16.084291545447286;0.1
16.08429186409623,28,16.06011840838084,16.084291545447286;0.1
16.08429186409623,37,16.045807243423905,16.084291545447286;0.1
16.08429186409623,27,16.053939217758515,16.084291545447286;0.1
16.08429186409623,25,16.06383054823815,16.084291545447286;0.1
16.08429186409623,28,16.057352718734275,16.084291545447286;0.1
16.08429186409623,30,16.06056047885087,16.084291545447286;0.1
16.08429186409623,36,16.04533794667035,16.084291545447286;0.1
16.08429186409623,25,16.067819922614824,16.084291545447286;0.1
16.08429186409623,23,16.06562681728252,16.084291545447286;0.1
16.08429186409623,31,16.0547846047069,16.084291545447286;0.1
16.08429186409623,30,16.06029536683196,16.084291545447286;0.1
16.08429186409623,29,16.060012681420464,16.084291545447286;0.1
16.08429186409623,25,16.060676312084432,16.084291545447286;0.1
16.08429186409623,34,16.04088711952903,16.084291545447286;0.1
16.08429186409623,27,16.051695931351684,16.084291545447286;0.1
16.08429186409623,32,16.052557311032512,15.273892672289012;0.1
16.08429186409623,26,16.063842511588565,16.084291545447286;0.1
16.08429186409623,26,16.067278318531358,16.084291545447286;0.1
16.08429186409623,32,16.056704837335083,16.084291545447286;0.1
16.08429186409623,28,16.061890356795946,16.084291545447286;0.1
16.08429186409623,28,16.055345419361796,16.084291545447286;0.1
16.08429186409623,19,16.061197170614296,16.08429186409623;0.1
16.08429186409623,28,16.057825096609864,16.084291545447286;0.1
16.08429186409623,32,16.049607354654395,16.084291545447286;0.1
16.08429186409623,27,16.06222342132599,16.084291545447286;0.1
16.08429186409623,31,16.060430268390235,16.084291545447286;0.1
16.08429186409623,29,16.05337828097028,16.084291545447286;0.1
16.08429186409623,32,16.052397081982512,16.084291545447286;0.1
16.08429186409623,27,16.058920504568334,16.084291545447286;0.1
16.08429186409623,28,16.061830030859134,16.08429186409623;0.1
16.08429186409623,27,16.059598162415003,16.08429186409623;0.1
16.08429186409623,24,16.063817521845323,16.084291545447286;0.1
16.08429186409623,25,16.06679598216096,16.084291545447286;0.1
16.08429186409623,25,16.06335623474397,16.08429186409623;0.1
16.08429186409623,27,16.05762043450235,16.08429186409623;0.1
16.08429186409623,25,16.05646970623052,16.08429186409623;0.1
16.08429186409623,24,16.056553959446358,16.08429186409623;0.1
16.08429186409623,27,16.055092375741925,16.084291545447286;0.1
16.08429186409623,33,16.0498476131078,16.08429186409623;0.1
16.08429186409623,34,16.04689205697874,16.08429186409623;0.1
16.08429186409623,32,16.0546714241113,16.08429186409623;0.1
16.08429186409623,29,16.057587788700854,16.08429186409623;0.1
16.08429186409623,26,16.059533315308084,16.08429186409623;0.1
16.08429186409623,30,16.056132211830533,16.08429186409623;0.1
16.08429186409623,21,16.064951574690763,16.08429186409623;0.1
16.08429186409623,25,16.053636204339295,16.08429186409623;0.1
16.08429186409623,24,16.058496639074157,16.08429186409623;0.1
16.08429186409623,28,16.058204989848814,16.08429186409623;0.1
16.08429186409623,29,16.060714970582122,16.08429186409623;0.1
16.08429186409623,27,16.0592257634835,16.08429186409623;0.1
16.08429186409623,29,16.06255550939583,16.08429186409623;0.1
16.08429186409623,26,16.057394053629046,16.08429186409623;0.1
16.08429186409623,26,16.05947991967374,16.08429186409623;0.1
16.08429186409623,27,16.060571196410503,16.08429186409623;0.1
16.08429186409623,24,16.068281964370826,16.08429186409623;0.1
16.08429186409623,23,16.064079604339955,16.08429186409623;0.1
16.08429186409623,30,16.059571591717813,16.08429186409623;0.1
16.08429186409623,38,16.0480558041129,14.896864215460841;0.1
16.08429186409623,29,16.055586520562695,16.08429186409623;0.1
16.08429186409623,29,16.055777996137845,16.08429186409623;0.1
16.08429186409623,20,16.066674669102564,16.08429186409623;0.1
16.08429186409623,25,16.056059440315167,16.08429186409623;0.1
16.08429186409623,22,16.06563856998639,16.08429186409623;0.1
16.08429186409623,26,16.056625940619398,16.08429186409623;0.1
16.08429186409623,26,16.057337009903456,16.08429186409623;0.1
16.08429186409623,23,16.066735573115956,16.08429186409623;0.1
16.08429186409623,24,16.06027455907101,16.08429186409623;0.1
16.08429186409623,21,16.059622380768953,16.08429186409623;0.1
16.08429186409623,21,16.061282488425277,16.08429186409623;0.1
16.08429186409623,19,16.06117165961428,15.802949659843321;0.1
16.08429186409623,19,16.06898966930693,16.08429186409623;0.1
16.08429186409623,30,16.04960162647197,15.673225927312519;0.1
16.08429186409623,23,16.063220590079307,16.08429186409623;0.1
16.08429186409623,24,16.063038990636358,16.08429186409623;0.1
16.08429186409623,25,16.0582287858798,16.08429186409623;0.1
16.08429186409623,20,16.067121264544983,16.08429186409623;0.1
16.08429186409623,24,16.059907174772682,16.08429186409623;0.1
16.08429186409623,22,16.06123098776123,15.911506725358713;0.1
16.08429186409623,31,16.05989851715273,16.08429186409623;0.1
16.08429186409623,28,16.06306761803952,16.08429186409623;0.1
16.08429186409623,22,16.067554171981474,16.08429186409623;0.1
16.08429186409623,21,16.063608027062013,16.08429186409623;0.1
16.08429186409623,24,16.058498247867213,16.08429186409623;0.1
16.08429186409623,24,16.063777821192986,16.08429186409623;0.1
16.08429186409623,30,16.054907623331488,16.08429186409623;0.1
16.08429186409623,27,16.05723745063894,16.08429186409623;0.1
16.08429186409623,29,16.054738359389194,16.08429186409623;0.1
16.08429186409623,28,16.053270077142336,16.08429186409623;0.1
16.08429186409623,22,16.06303060142465,16.08429186409623;0.1
16.08429186409623,21,16.05991893675117,16.08429186409623;0.1
16.08429186409623,30,16.047931484801193,15.559667050605682;0.1
16.08429186409623,27,16.062820911963374,16.08429186409623;0.1
16.08429186409623,21,16.061850902437005,16.08429186409623;0.1
16.08429186409623,29,16.058624544361006,16.08429186409623;0.1
16.08429186409623,28,16.059861838691223,16.08429186409623;0.1
16.08429186409623,32,16.048572827634747,16.08429186409623;0.1
16.08429186409623,24,16.05964514423229,16.08429186409623;0.1
16.08429186409623,23,16.064098459312252,16.08429186409623;0.1
16.08429186409623,21,16.063822952302257,16.08429186409623;0.1
16.08429186409623,25,16.049744571908477,16.08429186409623;0.1
16.08429186409623,26,16.053362583757902,16.08429186409623;0.1
16.08429186409623,24,16.0568908884798,16.08429186409623;0.1
16.08429186409623,28,16.05347826887668,16.08429186409623;0.1
16.08429186409623,29,16.056293814615465,16.08429186409623;0.1
16.08429186409623,24,16.061463776648736,16.08429186409623;0.1
16.08429186409623,25,16.060244412882547,16.08429186409623;0.1
16.08429186409623,27,16.06106163646862,16.08429186409623;0.1
16.08429186409623,26,16.06181781737546,16.08429186409623;0.1
16.08429186409623,27,16.054923846151112,16.08429186409623;0.1
16.08429186409623,27,16.060373490186034,15.597808810821032;0.1
16.08429186409623,20,16.065508494494342,16.08429186409623;0.1
16.08429186409623,19,16.072641744908157,16.08429186409623;0.1
16.08429186409623,19,16.075000775774345,16.08429186409623;0.1
16.08429186409623,26,16.065134084191087,16.08429186409623;0.1
16.08429186409623,28,16.055870584645547,16.08429186409623;0.1
16.08429186409623,30,16.064916500264506,16.08429186409623;0.1
16.08429186409623,26,16.059937666479627,16.08429186409623;0.1
16.08429186409623,24,16.06686942979612,16.08429186409623;0.1
16.08429186409623,23,16.064028591015283,16.08429186409623;0.1
16.08429186409623,29,16.059226352919204,16.08429186409623;0.1
16.08429186409623,26,16.05767038733134,16.08429186409623;0.1
16.08429186409623,19,16.06798305286201,16.08429186409623;0.1
16.08429186409623,27,16.054633750019015,16.08429186409623;0.1
16.08429186409623,26,16.05667565533109,16.08429186409623;0.1
16.08429186409623,23,16.061001665490796,16.08429186409623;0.1
16.08429186409623,25,16.061687924328556,16.08429186409623;0.1
16.08429186409623,32,16.053082283830513,16.08429186409623;0.1
16.08429186409623,33,16.059362303459032,14.164267599939208;0.1
16.08429186409623,25,16.061758217096322,16.08429186409623;0.1
16.08429186409623,28,16.060492128206935,16.08429186409623;0.1
16.08429186409623,37,16.045184545288986,16.08429186409623;0.1
16.08429186409623,32,16.055179482412015,16.08429186409623;0.1
16.08429186409623,25,16.064763689319587,16.08429186409623;0.1
16.08429186409623,32,16.051256369712583,16.08429186409623;0.1
16.08429186409623,21,16.06505123153144,16.08429186409623;0.1
16.08429186409623,23,16.064837519601568,16.08429186409623;0.1
16.08429186409623,24,16.05975511281615,16.08429186409623;0.1
16.08429186409623,26,16.05853251369181,15.802949659843321;0.1
16.08429186409623,31,16.05223342097896,16.08429186409623;0.1
16.08429186409623,23,16.067817540503306,16.08429186409623;0.1
16.08429186409623,24,16.066386061654793,16.08429186409623;0.1
16.08429186409623,26,16.058979787101002,16.08429186409623;0.1
16.08429186409623,26,16.05879178965417,16.08429186409623;0.1
16.08429186409623,28,16.04543845002457,16.08429186409623;0.1
16.08429186409623,27,16.056615040337917,16.08429186409623;0.1
16.08429186409623,26,16.057481707544834,16.08429186409623;0.1
16.08429186409623,31,16.048551047257238,16.08429186409623;0.1
16.08429186409623,26,16.065670922957523,16.08429186409623;0.1
16.08429186409623,30,16.0581849476234,16.08429186409623;0.1
16.08429186409623,27,16.06241210378365,16.08429186409623;0.1
16.08429186409623,24,16.06306292091482,15.802949659843321;0.1
16.08429186409623,25,16.057644673499034,16.08429186409623;0.1
16.08429186409623,25,16.059763501032457,16.08429186409623;0.1
16.08429186409623,31,16.045100889303704,16.08429186409623;0.1
16.08429186409623,26,16.054775301864172,16.08429186409623;0.1
16.08429186409623,26,16.05375497343628,16.08429186409623;0.1
16.08429186409623,26,16.060140356305517,15.771342150501813;0.1
16.08429186409623,27,16.056376536582377,16.08429186409623;0.1
16.08429186409623,22,16.06912034012602,16.08429186409623;0.1
16.08429186409623,30,16.0494785674536,16.08429186409623;0.1
16.08429186409623,27,16.0579909087782,16.08429186409623;0.1
16.08429186409623,29,16.06182990278056,16.08429186409623;0.1
16.08429186409623,24,16.06307247294321,16.08429186409623;0.1
16.08429186409623,30,16.06032175236129,16.005552626991573;0.1
16.08429186409623,27,16.055561533902974,16.08429186409623;0.1
16.08429186409623,30,16.048805943783734,16.08429186409623;0.1
16.08429186409623,29,16.050371354080056,16.08429186409623;0.1
16.08429186409623,24,16.0627701875263,16.08429186409623;0.1
16.08429186409623,30,16.05938068928271,16.08429186409623;0.1
16.08429186409623,33,16.05212315373598,16.08429186409623;0.1
16.08429186409623,24,16.06464559035744,16.08429186409623;0.1
16.08429186409623,24,16.058070674610843,16.08429186409623;0.1
16.08429186409623,24,16.06054923740459,16.08429186409623;0.1
16.08429186409623,17,16.068973817756014,16.08429186409623;0.1
16.08429186409623,22,16.062739144623016,16.08429186409623;0.1
16.08429186409623,28,16.059153020924775,16.08429186409623;0.1
16.08429186409623,27,16.06217278156743,16.08429186409623;0.1
16.08429186409623,29,16.05558169071348,16.08429186409623;0.1
16.08429186409623,29,16.049983850270184,16.08429186409623;0.1
16.08429186409623,31,16.05997615297038,16.08429186409623;0.1
16.08429186409623,25,16.064006997617717,16.08429186409623;0.1
16.08429186409623,26,16.063464802384292,16.08429186409623;0.1
16.08429186409623,30,16.05520622068163,15.516393439494154;0.1
16.08429186409623,27,16.06838180952774,16.08429186409623;0.1
16.08429186409623,22,16.0670542943618,16.08429186409623;0.1
16.08429186409623,28,16.056254284391485,16.08429186409623;0.1
16.08429186409623,24,16.066095048077926,15.977704101871002;0.1
16.08429186409623,30,16.049889656903247,16.08429186409623;0.1
16.08429186409623,20,16.068815404224807,16.08429186409623;0.1
16.08429186409623,20,16.06065171161407,16.08429186409623;0.1
16.08429186409623,18,16.068235488201164,16.08429186409623;0.1
16.08429186409623,20,16.068099303248673,16.08429186409623;0.1
16.08429186409623,34,16.05838267664958,16.08429186409623;0.1
16.08429186409623,23,16.06523646839881,16.08429186409623;0.1
16.08429186409623,25,16.064585400329268,16.08429186409623;0.1
16.08429186409623,22,16.066742684006424,16.08429186409623;0.1
16.08429186409623,23,16.06698202735948,15.802949659843321;0.1
16.08429186409623,32,16.055195506797624,16.08429186409623;0.1
16.08429186409623,27,16.06127651014118,15.874439048540804;0.1
16.08429186409623,26,16.061180976379223,16.08429186409623;0.1
16.08429186409623,29,16.052974618839208,16.08429186409623;0.1
16.08429186409623,26,16.056679150524147,16.08429186409623;0.1
16.08429186409623,31,16.051297814407654,16.08429186409623;0.1
16.08429186409623,21,16.06550507088107,16.08429186409623;0.1
16.08429186409623,23,16.061558603441405,16.08429186409623;0.1
16.08429186409623,26,16.058362295863578,16.08429186409623;0.1
16.08429186409623,22,16.064160333315705,16.08429186409623;0.1
16.08429186409623,19,16.067987546464018,16.08429186409623;0.1
16.08429186409623,30,16.052880522091833,16.08429186409623;0.1
16.08429186409623,28,16.06145266556323,16.08429186409623;0.1
16.08429186409623,28,16.05967327389134,15.987541554398259;0.1
16.08429186409623,30,16.051626051396934,16.08429186409623;0.1
16.08429186409623,21,16.06548569114419,16.08429186409623;0.1
16.08429186409623,30,16.05329446499908,16.08429186409623;0.1
16.08429186409623,34,16.05457249951627,16.08429186409623;0.1
16.08429186409623,29,16.065319394849972,15.87246846897033;0.1
16.08429186409623,29,16.05901680896032,16.08429186409623;0.1
16.08429186409623,29,16.064072540022345,16.08429186409623;0.1
16.08429186409623,28,16.053289705788607,16.08429186409623;0.1
16.08429186409623,22,16.057793773807315,16.08429186409623;0.1
16.08429186409623,27,16.06374066402614,16.08429186409623;0.1
16.08429186409623,29,16.063127382289288,16.08429186409623;0.1
16.08429186409623,31,16.05515167104141,16.08429186409623;0.1
16.08429186409623,26,16.058544132577854,16.08429186409623;0.1
16.08429186409623,26,16.056269750278524,16.08429186409623;0.1
16.08429186409623,19,16.06499436636939,16.08429186409623;0.1
16.08429186409623,28,16.054735365644955,16.08429186409623;0.1
16.08429186409623,24,16.06024553830188,16.08429186409623;0.1
16.08429186409623,18,16.068423556836798,16.08429186409623;0.1
16.08429186409623,28,16.05736165229769,16.08429186409623;0.1
16.08429186409623,27,16.05405707079554,14.086931523346168;0.1
16.08429186409623,23,16.06412125159453,16.08429186409623;0.1
16.08429186409623,22,16.062626302150267,16.08429186409623;0.1
16.08429186409623,24,16.064278905952012,16.08429186409623;0.1
16.08429186409623,22,16.06815824180873,16.08429186409623;0.1
16.08429186409623,24,16.05797676929648,16.08429186409623;0.1
16.08429186409623,26,16.06435166879175,16.08429186409623;0.1
16.08429186409623,27,16.05425107110241,16.08429186409623;0.1
16.08429186409623,27,16.057056939806053,16.08429186409623;0.1
16.08429186409623,26,16.05937245324508,16.08429186409623;0.1
16.08429186409623,23,16.06375491360167,16.08429186409623;0.1
16.08429186409623,22,16.064387616619776,16.08429186409623;0.1
16.08429186409623,22,16.062947999545244,14.28331687571969;0.1
16.08429186409623,21,16.062969371882872,16.08429186409623;0.1
16.08429186409623,29,16.065498351562514,16.08429186409623;0.1
16.08429186409623,31,16.054166274473292,14.472937168774868;0.1
16.08429186409623,21,16.065157730574466,16.08429186409623;0.1
16.08429186409623,23,16.06754660455178,16.08429186409623;0.1
16.08429186409623,23,16.0607916204172,16.08429186409623;0.1
16.08429186409623,24,16.060400788667305,14.687796335618163;0.1
16.08429186409623,25,16.060069538362193,16.08429186409623;0.1
16.08429186409623,26,16.06194285784504,16.08429186409623;0.1
16.08429186409623,25,16.05945511896897,16.08429186409623;0.1
16.08429186409623,28,16.060033873344047,16.08429186409623;0.1
16.08429186409623,26,16.064103342104804,16.08429186409623;0.1
16.08429186409623,31,16.058188900012084,16.08429186409623;0.1
16.08429186409623,27,16.06076374068071,16.08429186409623;0.1
16.08429186409623,28,16.060652139214525,16.08429186409623;0.1
16.08429186409623,33,16.04557739810543,16.08429186409623;0.1
16.08429186409623,27,16.056066732677724,16.08429186409623;0.1
16.08429186409623,25,16.05932867908936,16.08429186409623;0.1
16.08429186409623,24,16.061816772636615,16.08429186409623;0.1
16.08429186409623,29,16.060669082648264,16.08429186409623;0.1
16.08429186409623,27,16.06165256689035,16.08429186409623;0.1
16.08429186409623,25,16.060936898365576,16.08429186409623;0.1
16.08429186409623,27,16.055992001051628,16.08429186409623;0.1
16.08429186409623,27,16.05366319540579,16.08429186409623;0.1
16.08429186409623,21,16.059296965666395,16.08429186409623;0.1
16.08429186409623,26,16.06611796869521,16.08429186409623;0.1
16.08429186409623,24,16.058058633802727,16.08429186409623;0.1
16.08429186409623,24,16.058134273385335,16.08429186409623;0.1
16.08429186409623,15,16.071238300085735,16.08429186409623;0.1
16.08429186409623,21,16.058731387454444,16.08429186409623;0.1
16.08429186409623,24,16.062300446402134,16.08429186409623;0.1
16.08429186409623,27,16.06170933071114,16.08429186409623;0.1
16.08429186409623,32,16.05358504937486,16.08429186409623;0.1
16.08429186409623,25,16.050746221762818,15.598522334362599;0.1
16.08429186409623,24,16.06325539608074,16.08429186409623;0.1
16.08429186409623,24,16.058765991278406,16.08429186409623;0.1
16.08429186409623,27,16.05641472470541,16.08429186409623;0.1
16.08429186409623,17,16.069554403420234,16.08429186409623;0.1
16.08429186409623,30,16.053863155681025,16.08429186409623;0.1
16.08429186409623,22,16.06331084550053,16.08429186409623;0.1
16.08429186409623,22,16.06401506217705,16.08429186409623;0.1
16.08429186409623,28,16.05687595306686,14.896864215460841;0.1
16.08429186409623,23,16.060419432611184,16.08429186409623;0.1
16.08429186409623,22,16.063307652342026,16.08429186409623;0.1
16.08429186409623,23,16.064129674874074,16.08429186409623;0.1
16.08429186409623,19,16.065987008170993,16.08429186409623;0.1
16.08429186409623,23,16.06485256308585,16.08429186409623;0.1
16.08429186409623,30,16.056243733580093,15.987541554398259;0.1
16.08429186409623,30,16.05213750722253,16.08429186409623;0.1
16.08429186409623,24,16.067774255286245,16.08429186409623;0.1
16.08429186409623,28,16.060043387400313,16.08429186409623;0.1
16.08429186409623,26,16.061662391565406,16.08429186409623;0.1
16.08429186409623,34,16.053365611194984,16.08429186409623;0.1
16.08429186409623,28,16.061597380604766,16.08429186409623;0.1
16.08429186409623,27,16.061574996912416,16.08429186409623;0.1
16.08429186409623,25,16.058708090980907,15.987541554398259;0.1
16.08429186409623,20,16.062642416943984,16.08429186409623;0.1
16.08429186409623,25,16.05543860722949,16.08429186409623;0.1
16.08429186409623,26,16.056979355214754,16.08429186409623;0.1
16.08429186409623,32,16.051784631352366,16.08429186409623;0.1
16.08429186409623,24,16.067995566056624,16.08429186409623;0.1
16.08429186409623,23,16.07024523980856,16.08429186409623;0.1
16.08429186409623,22,16.063302687628106,16.08429186409623;0.1
16.08429186409623,23,16.058425953486296,16.08429186409623;0.1
16.08429186409623,30,16.054589847046685,16.08429186409623;0.1
16.08429186409623,26,16.054968853705397,16.08429186409623;0.1
16.08429186409623,22,16.05583815437819,14.472610455498117;0.1
16.08429186409623,28,16.048397610606095,16.08429186409623;0.1
16.08429186409623,26,16.06340072887348,16.08429186409623;0.1
16.08429186409623,24,16.06397664190193,16.08429186409623;0.1
16.08429186409623,28,16.05787871865101,16.08429186409623;0.1
16.08429186409623,24,16.06258729408482,16.08429186409623;0.1
16.08429186409623,26,16.060762615009608,16.08429186409623;0.1
16.08429186409623,29,16.057825700288035,16.08429186409623;0.1
16.08429186409623,27,16.058817490995906,16.08429186409623;0.1
16.08429186409623,28,16.06120055473823,16.08429186409623;0.1
16.08429186409623,22,16.065460185243854,16.08429186409623;0.1
16.08429186409623,25,16.062833947563337,16.08429186409623;0.1
16.08429186409623,28,16.062299900930828,16.08429186409623;0.1
16.08429186409623,20,16.06006056575447,16.08429186409623;0.1
16.08429186409623,24,16.060196085410805,16.08429186409623;0.1
16.08429186409623,23,16.07080826834293,16.08429186409623;0.1
16.08429186409623,25,16.070507420154872,15.516393439494154;0.1
16.08429186409623,23,16.06568875052511,16.08429186409623;0.1
16.08429186409623,26,16.056648600005047,15.516393439494154;0.1
16.08429186409623,27,16.05252344244218,16.08429186409623;0.1
16.08429186409623,27,16.05389726498081,16.08429186409623;0.1
16.08429186409623,26,16.057115778827146,16.08429186409623;0.1
16.08429186409623,19,16.066197406406122,16.08429186409623;0.1
16.08429186409623,17,16.070102064079034,16.08429186409623;0.1
16.08429186409623,15,16.073381139481903,16.08429186409623;0.1
16.08429186409623,27,16.063682899197953,16.08429186409623;0.1
16.08429186409623,25,16.066925404455727,16.08429186409623;0.1
16.08429186409623,27,16.067101825723444,14.702844183334932;0.1
16.08429186409623,24,16.067002403365063,16.08429186409623;0.1
16.08429186409623,30,16.059151054418603,16.08429186409623;0.1
16.08429186409623,31,16.06043982436822,16.08429186409623;0.1
16.08429186409623,25,16.062287263502828,16.08429186409623;0.1
16.08429186409623,27,16.06071470148717,16.08429186409623;0.1
16.08429186409623,26,16.06267924998941,16.08429186409623;0.1
16.08429186409623,28,16.060908154100645,16.08429186409623;0.1
16.08429186409623,21,16.064733844378086,16.08429186409623;0.1
16.08429186409623,26,16.055509049907577,16.08429186409623;0.1
16.08429186409623,26,16.051916074909347,16.08429186409623;0.1
16.08429186409623,22,16.064426719388344,16.08429186409623;0.1
16.08429186409623,23,16.06375978628732,16.08429186409623;0.1
16.08429186409623,24,16.065591537120547,16.08429186409623;0.1
16.08429186409623,25,16.061929738774516,16.08429186409623;0.1
16.08429186409623,20,16.05683148569506,16.08429186409623;0.1
16.08429186409623,16,16.07065891011276,16.08429186409623;0.1
16.08429186409623,19,16.064493062166555,16.08429186409623;0.1
16.08429186409623,29,16.055258273308016,16.08429186409623;0.1
16.08429186409623,26,16.055546505662498,16.08429186409623;0.1
16.08429186409623,27,16.063797104220605,16.08429186409623;0.1
16.08429186409623,32,16.046853576347083,16.08429186409623;0.1
16.08429186409623,26,16.064316725502774,16.08429186409623;0.1
16.08429186409623,23,16.06387120825437,15.802949659843321;0.1
16.08429186409623,26,16.061055941792393,16.08429186409623;0.1
16.08429186409623,27,16.057662311794214,16.08429186409623;0.1
16.08429186409623,26,16.054286713467228,16.08429186409623;0.1
16.08429186409623,24,16.06514616795958,16.08429186409623;0.1
16.08429186409623,20,16.06654985745785,16.08429186409623;0.1
16.08429186409623,25,16.06083491906634,16.08429186409623;0.1
16.08429186409623,32,16.05039795894161,16.08429186409623;0.1
16.08429186409623,28,16.05981197960193,16.08429186409623;0.1
16.08429186409623,32,16.05468717383433,16.08429186409623;0.1
16.08429186409623,22,16.059119271484136,16.08429186409623;0.1
16.08429186409623,22,16.060796259939806,15.598522334362599;0.1
16.08429186409623,27,16.05013151497799,16.08429186409623;0.1
16.08429186409623,27,16.05738532073699,16.08429186409623;0.1
16.08429186409623,22,16.062730325406477,16.08429186409623;0.1
16.08429186409623,22,16.060133758092565,16.08429186409623;0.1
16.08429186409623,27,16.058045998108454,16.08429186409623;0.1
16.08429186409623,30,16.051085011942305,16.08429186409623;0.1
16.08429186409623,30,16.055668290595243,16.08429186409623;0.1
16.08429186409623,28,16.059221613833806,16.08429186409623;0.1
16.08429186409623,30,16.049653992906283,16.08429186409623;0.1
16.08429186409623,23,16.064584030219738,16.08429186409623;0.1
16.08429186409623,28,16.048023305103797,16.08429186409623;0.1
16.08429186409623,19,16.06510022998584,16.08429186409623;0.1
16.08429186409623,31,16.060459514695648,16.08429186409623;0.1
16.08429186409623,20,16.068216295658342,16.08429186409623;0.1
16.08429186409623,25,16.062662780311616,16.08429186409623;0.1
16.08429186409623,25,16.060176086576508,16.08429186409623;0.1
16.08429186409623,28,16.05706761157817,16.08429186409623;0.1
16.08429186409623,25,16.047633089811313,16.08429186409623;0.1
16.08429186409623,35,16.048464739318547,16.08429186409623;0.1
16.084291991343736,31,16.053141363128926,16.08429186409623;0.1
16.084291991343736,27,16.065934389040162,16.08429186409623;0.1
16.084291991343736,29,16.061699837895368,16.08429186409623;0.1
16.084291991343736,28,16.064272129842067,16.08429186409623;0.1
16.084291991343736,28,16.05875627079976,15.740326736625779;0.1
16.084291991343736,21,16.066115863233254,16.08429186409623;0.1
16.084291991343736,30,16.050749603181153,16.08429186409623;0.1
16.084291991343736,26,16.062662203526433,16.08429186409623;0.1
16.084291991343736,31,16.05509233390605,16.08429186409623;0.1
16.084291991343736,24,16.06351891061338,16.08429186409623;0.1
16.084291991343736,32,16.056680173661174,16.08429186409623;0.1
16.084291991343736,25,16.05538947757874,16.08429186409623;0.1
16.084291991343736,25,16.067512078873687,16.08429186409623;0.1
16.084291991343736,29,16.055045404277568,16.08429186409623;0.1
16.084291991343736,25,16.070005094150506,16.08429186409623;0.1
16.084291991343736,24,16.064285108542354,16.08429186409623;0.1
16.084291991343736,26,16.069630123362693,16.08429186409623;0.1
16.084291991343736,27,16.06165183796559,15.546847774699819;0.1
16.084291991343736,24,16.068238827088386,16.08429186409623;0.1
16.084291991343736,21,16.06346032654225,14.263283585535177;0.1
16.084291991343736,32,16.054495593390396,16.08429186409623;0.1
16.084291991343736,30,16.065066568940626,16.08429186409623;0.1
16.084291991343736,33,16.05565581695526,15.597808932834635;0.1
16.084291991343736,28,16.066262337684737,16.08429186409623;0.1
16.084291991343736,23,16.067709109377017,16.08429186409623;0.1
16.084291991343736,29,16.05915608400542,16.08429186409623;0.1
16.084291991343736,25,16.063009633060396,16.08429186409623;0.1
16.084291991343736,29,16.057696854703032,16.08429186409623;0.1
16.084291991343736,30,16.056261188632853,16.08429186409623;0.1
16.084291991343736,26,16.06047974881562,16.084291991343736;0.1
16.084291991343736,33,16.05810236024944,16.084291991343736;0.1
16.084291991343736,28,16.061710408268553,16.08429186409623;0.1
16.084291991343736,31,16.049874261641566,16.08429186409623;0.1
16.084291991343736,25,16.05719215140188,16.08429186409623;0.1
16.084291991343736,33,16.052110996388215,16.08429186409623;0.1
16.084291991343736,27,16.058999222280665,16.084291991343736;0.1
16.084291991343736,28,16.05709054459897,16.08429186409623;0.1
16.084291991343736,25,16.0636781837337,16.084291991343736;0.1
16.084291991343736,25,16.066629794528804,16.084291991343736;0.1
16.084291991343736,27,16.060010735609076,15.874439176534121;0.1
16.084291991343736,30,16.060546189015984,16.084291991343736;0.1
16.084291991343736,31,16.05540775036283,16.084291991343736;0.1
16.084291991343736,31,16.059186699508004,15.686651054249712;0.1
16.084291991343736,26,16.059502651060292,15.317561811790629;0.1
16.084291991343736,28,16.062691525317913,14.086931614025822;0.1
